,Unnamed: 0_x,id,feed_id,ln,fn,fi,pos,pos2,posn,pos2n,team_id,team,teamfull,pic,gs,rds,avg,mp,tmp,tog,ppm,tppm,avg3,avg5,form,pts,tpts,livepts,mvp,rank,lrank,rank_change,rdrank,ski,tski,sha,tsha,sma,tsma,sta,tsta,sfk,tsfk,sfa,tsfa,shi,tshi,sgl,tsgl,sbh,tsbh,status_x,status_comment,std,sels,selspct,selspctraw,opp,team_played_status,hot,cold,phot,pcold,ccow,wele,rd,index,p1,p2,p3,kickoff_time,match_status,team_opponent,played_status,fn_i,points,proj_points,stats.kicks,stats.handballs,stats.marks,stats.tackles,stats.freekicks_for,stats.freekicks_against,stats.hitouts,stats.goals,stats.behinds,Round,Match Name,Team ID,Team Name,Full Name_x,On Field?,Unnamed: 0_y,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status_y,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name_y,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Owner,Waiver,Free Agent,Status,Total Pts,Matches,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note,Alternative Name,player_round_year_id
392,0,39,291748,Smith,Brodie,B,DEF,,Defender,,1,ADE,Adelaide,False,1,3,82.0,98,292,97.333333333333,0.69387755102041,0.84246575342466,82.0,82.0,82.0,68,246,104,4331.7073170732,130,96,-34,220,15,44,7,22,2,12,3,7,0,1,-2,-2,0,0,0,0,1,3,none,,,2193,6.3%,6.262314743425,WBD,post,False,False,False,False,False,False,3,5,D,E,F,1566702600,LOSS &lt;br&gt;75 - 99,GEE,post,B,68,84.0,15,7,2,3,0,-2,0,0,1,3,Casting Crouch vs Salt&VinegarCripps,25252,Casting Crouch,Brodie Smith,False,38.0,42009.0,291748.0,Brodie,Smith,Adelaide,senior,33.0,14/01/1992,190.0,86.0,SA,Woodville West Torrens,162.0,"55""",Brodie Smith,39.0,Brodie,Smith,DEF,,ADE,,,,Casting Crouch,,,owner,1950.0,22.0,89.0,88.64,90.0,91.2,Smith was solid for his 81 points from 21 touches. His role may change a little with Doedee out but there is nothing to worry about there.,,,291748_3_2019
393,3,82,290311,Robinson,Mitch,M,FWD,MID,Forward,Midfielder,2,BRL,Brisbane,False,1,3,93.67,106,320,106.66666666667,1.2358490566038,0.878125,93.67,93.67,93.67,131,281,69,5249.4661921708,77,188,111,15,17,46,12,24,6,14,6,12,5,7,-2,-5,0,0,0,1,0,1,none,,,2868,8.2%,8.1898398012507,RIC,post,False,False,False,False,False,False,3,21,F,W,D,1566710400,WIN &lt;br&gt;107 - 90,PTA,post,M,131,78.0,17,12,6,6,5,-2,0,0,0,3,Casting Crouch vs Salt&VinegarCripps,25252,Casting Crouch,Mitch Robinson,False,81.0,40018.0,290311.0,Mitch,Robinson,Brisbane Lions,senior,5.0,7/06/1989,183.0,87.0,TAS,Lauderdale,185.0,"104""",Mitch Robinson,82.0,Mitch,Robinson,FWD,MID,BRL,,,,Casting Crouch,,,owner,2077.0,22.0,104.0,94.41,108.67,111.8,,,,290311_3_2019
394,1,516,260227,Higgins,Shaun,S,MID,,Midfielder,,9,NTH,North Melbourne,False,1,3,101.0,99,305,101.66666666667,1.3434343434343001,0.9934426229508199,101.0,101.0,101.0,133,303,93,5429.702970297,41,121,80,12,19,47,17,53,5,12,3,7,1,1,0,-3,0,0,1,2,0,1,none,,,3158,9.0%,9.0179616779463,MEL,post,False,False,False,False,False,False,3,7,M,I,D,1566619800,LOSS &lt;br&gt;71 - 87,HAW,post,S,133,102.0,19,17,5,3,1,0,0,1,0,3,Casting Crouch vs Salt&VinegarCripps,25252,Casting Crouch,Shaun Higgins,False,475.0,2025.0,260227.0,Shaun,Higgins,North Melbourne,senior,4.0,4/03/1988,184.0,89.0,VIC,Geelong Falcons,215.0,"215""",Shaun Higgins,516.0,Shaun,Higgins,MID,,NTH,,,,Casting Crouch,,,owner,1613.0,17.0,133.0,94.88,104.67,104.4,,,,260227_3_2019
395,2,13,250417,Gibbs,Bryce,B,MID,,Midfielder,,1,ADE,Adelaide,False,1,3,76.33,90,255,85.0,0.74444444444444,0.89803921568627,76.33,76.33,76.33,67,229,0,6396.943231441,173,152,-21,229,19,44,8,22,5,11,4,13,1,2,-1,-1,0,0,0,0,0,0,none,,,2931,8.4%,8.3697421399812,WBD,post,False,False,True,False,False,False,3,12,M,I,D,1566702600,LOSS &lt;br&gt;75 - 99,GEE,post,B,67,77.0,19,8,5,4,1,-1,0,0,0,3,Casting Crouch vs Salt&VinegarCripps,25252,Casting Crouch,Bryce Gibbs,False,12.0,39495.0,250417.0,Bryce,Gibbs,Adelaide,senior,6.0,15/03/1989,187.0,85.0,SA,Glenelg,261.0,"152""",Bryce Gibbs,13.0,Bryce,Gibbs,MID,,ADE,,,,,Tue 27th 4am,,waiver,829.0,12.0,45.0,69.08,62.0,67.4,,,,250417_3_2019
396,4,31,990882,Milera,Wayne,W,DEF,,Defender,,1,ADE,Adelaide,True,1,3,98.67,97,298,99.333333333333,1.1237113402061998,0.9932885906040301,98.67,98.67,98.67,109,296,86,4577.027027027,49,85,36,49,8,32,13,37,2,12,10,17,0,3,0,0,0,0,0,0,0,1,none,,,2591,7.4%,7.398840629372599,WBD,post,False,False,False,False,False,False,3,7,D,E,F,1566702600,LOSS &lt;br&gt;75 - 99,GEE,post,W,109,85.0,8,13,2,10,0,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Wayne Milera,True,30.0,46021.0,990882.0,Wayne,Milera,Adelaide,senior,30.0,14/09/1997,184.0,80.0,SA,Central Districts,55.0,"21""",Wayne Milera,31.0,Wayne,Milera,DEF,,ADE,,,,DEVQON.1,,,owner,1260.0,17.0,66.0,74.12,58.0,62.0,,,,990882_3_2019
397,1,520,290194,Macmillan,Jamie,J,DEF,,Defender,,9,NTH,North Melbourne,True,1,3,97.0,111,335,111.66666666667,0.7927927927927901,0.86865671641791,97.0,97.0,97.0,88,291,64,4687.6288659794,57,54,-3,112,14,52,14,33,7,15,2,7,1,3,-1,-4,0,0,0,0,0,0,none,,,2805,8.0%,8.0099374625203,MEL,post,False,False,False,False,False,False,3,3,D,E,F,1566619800,LOSS &lt;br&gt;71 - 87,HAW,post,J,88,84.0,14,14,7,2,1,-1,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Jamie Macmillan,True,479.0,41087.0,290194.0,Jamie,Macmillan,North Melbourne,senior,34.0,23/09/1991,188.0,89.0,VIC,Oakleigh Chargers,152.0,"45""",Jamie Macmillan,520.0,Jamie,Macmillan,DEF,,NTH,,,,DEVQON.1,,,owner,1469.0,18.0,35.0,81.61,91.33,81.8,Macmillan top scored for the Roos this week on the back of 37 touches and 3 tackles. The ball spent a lot of time in the North defence and may continue to do so as the season progresses.,,,290194_3_2019
398,2,489,296359,Salem,Christian,C,DEF,,Defender,,10,MEL,Melbourne,True,1,3,98.67,118,338,112.66666666667,0.6949152542372901,0.87573964497041,98.67,98.67,98.67,82,296,98,4670.2702702703,49,33,-16,154,15,59,5,16,2,10,2,12,1,4,-1,-2,0,0,0,0,0,0,none,,,3024,8.6%,8.6353122590594,NTH,post,False,False,False,False,False,False,3,4,D,E,F,1566619800,LOSS &lt;br&gt;112 - 130,ESS,post,C,82,90.0,15,5,2,2,1,-1,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Christian Salem,True,448.0,44008.0,296359.0,Christian,Salem,Melbourne,senior,3.0,15/07/1995,183.0,83.0,VIC,Sandringham Dragons,85.0,"19""",Christian Salem,489.0,Christian,Salem,DEF,,MEL,,,,DEVQON.1,,,owner,1809.0,20.0,64.0,90.45,66.67,67.8,,,,296359_3_2019
399,3,288,240254,Harbrow,Jarrod,J,DEF,,Defender,,17,GCS,Gold Coast,True,1,3,92.0,108,318,106.0,0.75925925925926,0.86792452830189,92.0,92.0,92.0,82,276,89,4901.0869565217,86,73,-13,154,13,42,5,26,5,19,1,2,1,2,-1,-3,0,0,0,0,0,0,none,,,2629,7.5%,7.5073531511465,GWS,post,False,False,False,False,False,False,3,6,D,E,F,1566638700,WIN &lt;br&gt;73 - 68,WBD,post,J,82,91.0,13,5,5,1,1,-1,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Jarrod Harbrow,True,290.0,39564.0,240254.0,Jarrod,Harbrow,Gold Coast,senior,5.0,18/07/1988,178.0,73.0,VIC,Murray Bushrangers,240.0,"54""",Jarrod Harbrow,288.0,Jarrod,Harbrow,DEF,,GCS,,,,Casting Crouch,,,owner,1622.0,21.0,64.0,77.24,66.0,65.2,,,,240254_3_2019
400,0,673,280858,Savage,Shane,S,DEF,,Defender,,13,STK,St Kilda,True,1,3,73.67,107,324,108.0,0.71028037383178,0.6820987654321,73.67,73.67,73.67,76,221,94,6154.7511312217,193,200,7,177,11,36,6,12,5,16,4,5,0,0,0,-1,0,0,0,0,0,0,none,,,2846,8.1%,8.127016762329001,SYD,post,False,False,True,False,False,False,3,1,D,E,F,1566618300,LOSS &lt;br&gt;66 - 71,FRE,post,S,76,85.0,11,6,5,4,0,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Shane Savage,True,635.0,40100.0,280858.0,Shane,Savage,St Kilda,senior,5.0,5/01/1991,186.0,82.0,VIC,Dandenong Stingrays,158.0,"62""",Shane Savage,673.0,Shane,Savage,DEF,,STK,,,,Man of Steele,,,owner,1851.0,22.0,90.0,84.14,88.0,85.8,,,,280858_3_2019
401,17,548,250365,Boak,Travis,T,FWD,,Forward,,11,PTA,Port Adelaide,True,1,3,126.0,114,327,109.0,1.1929824561403999,1.1559633027523,126.0,126.0,126.0,136,378,134,4139.6825396825,8,11,3,10,14,48,21,54,5,20,4,21,0,2,-3,-6,0,0,2,3,0,2,none,,,3164,9.0%,9.0350952340158,FRE,post,False,False,False,False,False,False,3,22,F,W,D,1566715200,LOSS &lt;br&gt;90 - 107,BRL,post,T,136,118.0,14,21,5,4,0,-3,0,2,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Travis Boak,True,507.0,39533.0,250365.0,Travis,Boak,Port Adelaide,senior,10.0,1/08/1988,184.0,85.0,VIC,Geelong Falcons,259.0,"169""",Travis Boak,548.0,Travis,Boak,FWD,,PTA,,,,DEVQON.1,,,owner,2252.0,21.0,74.0,107.24,78.0,89.8,Boak has been reborn this year with 34 touches and a team high 5 clearances to get to his 119.,,,250365_3_2019
402,16,26,270938,Lynch,Tom,T,FWD,,Forward,,1,ADE,Adelaide,True,1,3,94.67,110,324,108.0,1.1,0.87654320987654,94.67,94.67,94.67,121,284,62,4742.9577464789,73,150,77,24,21,38,5,26,8,18,1,4,2,2,0,0,0,0,2,3,3,4,none,,,2025,5.8%,5.7825751734773,WBD,post,False,False,False,True,False,False,3,21,F,W,D,1566702600,LOSS &lt;br&gt;75 - 99,GEE,post,T,121,91.0,21,5,8,1,2,0,0,2,3,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Tom Lynch,True,25.0,40030.0,270938.0,Tom T.,Lynch,Adelaide,senior,27.0,15/09/1990,191.0,88.0,VIC,Sandringham Dragons,134.0,"185""",Tom T. Lynch,26.0,Tom,Lynch,FWD,0,ADE,,,,DEVQON.1,,,owner,1355.0,16.0,86.0,84.69,61.0,71.0,,,Tom Lynch,270938_3_2019
403,14,223,291771,Smith,Devon,D,FWD,MID,Forward,Midfielder,5,ESS,Essendon,True,1,3,85.67,99,288,96.0,1.030303030303,0.89236111111111,85.67,85.67,85.67,102,257,58,5911.2840466926,117,166,49,75,12,38,3,19,4,11,9,20,2,6,-1,-3,0,0,2,3,0,0,none,,,3264,9.3%,9.3206545018419,COL,post,False,False,False,False,False,False,3,18,F,W,D,1566553800,WIN &lt;br&gt;130 - 112,MEL,post,D,102,93.0,12,3,4,9,2,-1,0,2,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Devon Smith,True,224.0,42246.0,291771.0,Devon,Smith,Essendon,senior,5.0,20/05/1993,176.0,77.0,VIC,Geelong Falcons,137.0,"119""",Devon Smith,223.0,Devon,Smith,FWD,MID,ESS,,,,,Tue 27th 4am,,waiver,481.0,7.0,0.0,68.71,55.33,65.2,Smith didn't have a good day. But it wasn't all his fault as the team didn't perform. He had just 23 touches but they came at only 56% efficiency. ,,,291771_3_2019
404,15,665,291773,Newnes,Jack,J,FWD,MID,Forward,Midfielder,13,STK,St Kilda,True,1,3,85.33,103,314,104.66666666667,0.78640776699029,0.8152866242038199,85.33,85.33,85.33,81,256,114,4419.140625,119,103,-16,159,12,47,13,26,4,13,3,14,0,0,0,-4,0,0,0,0,0,2,none,,,930,2.7%,2.6557011907821,SYD,post,False,False,False,False,False,False,3,19,F,W,D,1566618300,LOSS &lt;br&gt;66 - 71,FRE,post,J,81,80.0,12,13,4,3,0,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Jack Newnes,True,627.0,42337.0,291773.0,Jack,Newnes,St Kilda,senior,16.0,24/02/1993,184.0,81.0,VIC,Northern Knights,151.0,"54""",Jack Newnes,665.0,Jack,Newnes,FWD,MID,STK,,,,,Tue 27th 4am,,waiver,1423.0,20.0,28.0,71.15,53.67,55.2,,,,291773_3_2019
405,13,164,298288,Moore,Darcy,D,FWD,DEF,Forward,Defender,4,COL,Collingwood,True,1,3,83.0,108,323,107.66666666667,0.73148148148148,0.7708978328173399,83.0,83.0,83.0,79,249,65,3469.8795180723,127,121,-6,167,9,31,8,17,6,14,3,5,0,5,-4,-7,0,0,0,0,0,0,none,,,1304,3.7%,3.7236928524515003,ESS,post,False,False,False,True,False,False,3,17,F,W,D,1566553800,LOSS &lt;br&gt;76 - 98,WCE,post,D,79,71.0,9,8,6,3,0,-4,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Darcy Moore,True,165.0,45008.0,298288.0,Darcy,Moore,Collingwood,senior,30.0,25/01/1996,201.0,98.0,VIC,Oakleigh Chargers,68.0,"61""",Darcy Moore,164.0,Darcy,Moore,DEF,FWD,COL,,,,,Tue 27th 4am,,waiver,1121.0,15.0,61.0,74.73,59.0,68.4,Moore had a great game showing why he was so heavily talked about in the preseason. He used the ball well with his 16 touches coming at 81% effectiveness.,,,298288_3_2019
406,5,173,280965,Sidebottom,Steele,S,MID,,Midfielder,,4,COL,Collingwood,True,1,3,95.0,106,311,103.66666666667,1.2452830188678998,0.91639871382637,95.0,95.0,95.0,132,285,108,5620.0,68,174,106,13,13,37,12,35,7,25,4,8,1,1,0,-3,0,0,1,1,0,1,none,,,3219,9.2%,9.192152831320099,ESS,post,False,False,False,False,False,False,3,8,M,I,D,1566553800,LOSS &lt;br&gt;76 - 98,WCE,post,S,132,104.0,13,12,7,4,1,0,0,1,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Steele Sidebottom,True,175.0,40008.0,280965.0,Steele,Sidebottom,Collingwood,senior,22.0,2/01/1991,184.0,86.0,VIC,Murray Bushrangers,227.0,"158""",Steele Sidebottom,173.0,Steele,Sidebottom,MID,,COL,,,,DEVQON.1,,,owner,1980.0,21.0,0.0,94.29,99.0,96.6,,,,280965_3_2019
407,9,424,291201,Henderson,Ricky,R,MID,,Midfielder,,8,HAW,Hawthorn,True,1,3,114.33,106,294,98.0,1.1792452830188997,1.1666666666667,114.33,114.33,114.33,125,343,102,4210.4956268221995,15,24,9,20,11,43,18,35,7,20,3,10,0,3,0,-2,0,0,1,2,0,0,none,,,1813,5.2%,5.177189525686099,WCE,post,False,False,False,False,False,False,3,13,M,I,D,1566641400,WIN &lt;br&gt;87 - 71,NTH,post,R,125,116.0,11,18,7,3,0,0,0,1,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Ricky Henderson,True,380.0,40121.0,291201.0,Ricky,Henderson,Hawthorn,senior,31.0,11/09/1988,188.0,91.0,VIC,Trentham,147.0,"77""",Ricky Henderson,424.0,Ricky,Henderson,MID,,HAW,,,,Swimming n Titch,,,owner,2086.0,22.0,111.0,94.82,90.33,82.6,,,,291201_3_2019
408,8,405,998172,Taranto,Tim,T,MID,,Midfielder,,18,GWS,GWS Giants,True,1,3,100.67,110,317,105.66666666667,1.0181818181818,0.95268138801262,100.67,100.67,100.67,112,302,113,4868.5430463576,42,78,36,42,17,50,13,30,1,7,6,21,2,3,0,-3,0,0,2,4,0,1,none,,,2930,8.4%,8.3668865473029,GCS,post,False,False,False,False,False,False,3,12,M,I,D,1566638700,WIN &lt;br&gt;125 - 76,RIC,post,T,112,95.0,17,13,1,6,2,0,0,2,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Tim Taranto,True,822.0,47013.0,998172.0,Tim,Taranto,GWS,senior,14.0,28/01/1998,186.0,83.0,VIC,Sandringham Dragons,54.0,"22""",Tim Taranto,405.0,Tim,Taranto,MID,,GWS,,,,DEVQON.1,,,owner,2252.0,22.0,97.0,102.36,91.67,91.8,Taranto was talked about all through the preseason and he came up with the goods for us. 30 touches with 21 by foot and 10 tackles. The only blemish was that his efficiency was just under 50% which saw his score a little restricted.,,,998172_3_2019
409,10,38,270963,Sloane,Rory,R,MID,,Midfielder,,1,ADE,Adelaide,True,1,3,122.33,108,303,101.0,0.99074074074074,1.2112211221122,122.33,122.33,122.33,107,367,88,4501.6348773842,10,3,-7,60,15,42,11,43,5,14,8,25,1,11,-1,-2,0,0,1,2,2,3,none,,,3310,9.5%,9.452011765041801,WBD,post,False,False,False,False,False,False,3,14,M,I,D,1566702600,LOSS &lt;br&gt;75 - 99,GEE,post,R,107,99.0,15,11,5,8,1,-1,0,1,2,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Rory Sloane,True,37.0,40065.0,270963.0,Rory,Sloane,Adelaide,senior,9.0,17/03/1990,183.0,83.0,VIC,Eastern Ranges,194.0,"121""",Rory Sloane,38.0,Rory,Sloane,MID,,ADE,,,,DEVQON.1,,,owner,2266.0,22.0,106.0,103.0,87.33,90.8,Sloane returned to former glory scoring that we thought he could do. 9 tackles to go with his 36 touches which came at 76% and included 11 clearances! He will come into a few teams on the back of this performance.,,,270963_3_2019
410,7,373,291969,Coniglio,Stephen,S,MID,,Midfielder,,18,GWS,GWS Giants,True,1,3,102.67,115,328,109.33333333333,0.88695652173913,0.9390243902438999,102.67,102.67,102.67,102,308,104,5566.5584415584,36,44,8,75,17,50,15,33,2,11,5,13,0,1,0,-1,0,0,0,3,1,2,none,,,3336,9.5%,9.5262571746766,GCS,post,False,False,False,True,False,False,3,11,M,I,D,1566638700,WIN &lt;br&gt;125 - 76,RIC,post,S,102,101.0,17,15,2,5,0,0,0,0,1,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Stephen Coniglio,True,790.0,42255.0,291969.0,Stephen,Coniglio,GWS,senior,3.0,15/12/1993,182.0,85.0,WA,Swan Districts,132.0,"78""",Stephen Coniglio,373.0,Stephen,Coniglio,MID,,GWS,,,,,Tue 27th 4am,,waiver,1518.0,15.0,0.0,101.2,86.67,90.8,Coniglio had 3 goals from his 24 kicks and 7 handballs. On top of this he had a handy 7 tackles. Look at him to be a popular trade in target following his 154. Look at him as a captain option too.,,,291969_3_2019
411,6,485,996701,Oliver,Clayton,C,MID,,Midfielder,,10,MEL,Melbourne,True,1,3,102.33,109,310,103.33333333333,0.87155963302752,0.9903225806451601,102.33,102.33,102.33,95,307,87,5824.1042345277,37,38,1,93,10,38,19,58,2,5,4,13,1,3,-3,-5,0,0,0,0,0,0,none,,,3330,9.5%,9.509123618607001,NTH,post,False,False,False,True,False,False,3,10,M,I,D,1566619800,LOSS &lt;br&gt;112 - 130,ESS,post,C,95,131.0,10,19,2,4,1,-3,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Clayton Oliver,True,444.0,46027.0,996701.0,Clayton,Oliver,Melbourne,senior,13.0,22/07/1997,187.0,88.0,VIC,Murray Bushrangers,77.0,"25""",Clayton Oliver,485.0,Clayton,Oliver,MID,,MEL,,,,DEVQON.1,,,owner,2406.0,22.0,109.0,109.36,99.0,106.8,Oliver was quiet as he only had one mark and two tackles. The Demons didn't have a great day and this could be why he was down. Hopefully he can turn this around next week.,,,996701_3_2019
412,11,584,270919,Rockliff,Tom,T,MID,,Midfielder,,11,PTA,Port Adelaide,True,1,3,96.67,60,282,94.0,0.6,1.0283687943261999,96.67,96.67,96.67,36,290,140,4437.9310344828,60,7,-53,366,8,55,7,41,0,15,1,11,1,3,0,-5,0,0,0,0,0,0,none,,,2770,7.9%,7.9099917187812006,FRE,post,False,False,False,False,False,False,3,15,M,I,D,1566715200,LOSS &lt;br&gt;90 - 107,BRL,post,T,36,82.0,8,7,0,1,1,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Tom Rockliff,True,543.0,40026.0,270919.0,Tom,Rockliff,Port Adelaide,senior,11.0,22/02/1990,185.0,82.0,VIC,Murray Bushrangers,185.0,"95""",Tom Rockliff,584.0,Tom,Rockliff,MID,,PTA,,,,DEVQON.1,,,owner,1642.0,18.0,71.0,91.22,70.67,80.6,Rockliff will be targeted by many coaches this week as he was everywhere with 44 touches and 8 tackles. Another week like this will see him the most traded in at round 3.,,,270919_3_2019
413,12,70,280763,Martin,Stefan,S,RUC,,Ruck,,2,BRL,Brisbane,True,1,3,92.0,115,304,101.33333333333,0.7478260869565201,0.90789473684211,92.0,92.0,92.0,86,276,105,5935.8695652174,86,78,-8,129,11,25,5,21,3,6,1,4,3,9,-1,-2,24,66,0,1,0,0,none,,,3306,9.4%,9.4405893943288,RIC,post,False,False,True,False,False,False,3,16,R,U,C,1566710400,WIN &lt;br&gt;107 - 90,PTA,post,S,86,99.0,11,5,3,1,3,-1,24,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Stefan Martin,True,69.0,39707.0,280763.0,Stefan,Martin,Brisbane Lions,senior,12.0,17/11/1986,199.0,102.0,VIC,Sandringham,175.0,"44""",Stefan Martin,70.0,Stefan,Martin,RUC,,BRL,,,,Barbeques Treloar,,,owner,2030.0,22.0,85.0,92.27,103.33,90.8,Stef had a good return from just 13 touches and 17 hitouts. As an alternative to the big two he scored well. Hopefully he can keep this up and improve from here.,,,280763_3_2019
414,0,681,294469,Aliir,Aliir,A,DEF,,Defender,,14,SYD,Sydney,False,1,3,86.67,113,318,106.0,0.6725663716814201,0.8176100628930799,86.67,86.67,86.67,76,260,89,5014.6153846154,112,88,-24,177,10,30,4,16,9,20,1,3,0,2,-1,-2,0,3,0,0,0,0,none,,,2007,5.7%,5.7311745052686,STK,post,False,False,False,False,False,False,3,2,D,E,F,1566618300,WIN &lt;br&gt;93 - 74,CAR,post,A,76,87.0,10,4,9,1,0,-1,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Aliir Aliir,False,643.0,44107.0,294469.0,Aliir,Aliir,Sydney,senior,36.0,5/09/1994,194.0,95.0,WA,East Fremantle,44.0,"2""",Aliir Aliir,681.0,Aliir,Aliir,DEF,,SYD,,,,DEVQON.1,,,owner,1706.0,22.0,68.0,77.55,75.0,76.0,,,,294469_3_2019
415,1,364,292511,Tuohy,Zach,Z,DEF,,Defender,,7,GEE,Geelong,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,452,425,-27,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,,,2481,7.1%,7.0847254347640005,CAR,post,False,False,False,False,False,False,3,5,D,E,F,1566628500,WIN &lt;br&gt;99 - 75,ADE,post,Z,0,83.0,0,0,0,0,0,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Zach Tuohy,False,366.0,40152.0,292511.0,Zach,Tuohy,Geelong,senior,2.0,10/12/1989,187.0,91.0,,"Laois, Ireland",179.0,"56""",Zach Tuohy,364.0,Zach,Tuohy,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1067.0,15.0,96.0,71.13,72.67,67.4,,,,292511_3_2019
416,3,661,992468,Marshall,Rowan,R,FWD,,Forward,,13,STK,St Kilda,False,1,2,112.5,97,196,98.0,1.1443298969072,1.1479591836735,112.5,112.5,112.5,111,225,119,3032.0,185,298,113,45,12,21,4,10,5,10,6,14,2,4,-1,-3,40,61,0,0,0,0,none,,,511,1.5%,1.4592078585911,SYD,post,False,False,False,False,True,False,3,20,F,W,D,1566618300,LOSS &lt;br&gt;66 - 71,FRE,post,R,111,89.0,12,4,5,6,2,-1,40,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Rowan Marshall,False,623.0,47102.0,992468.0,Rowan,Marshall,St Kilda,senior,19.0,24/11/1995,201.0,98.0,VIC,North Ballarat Rebels,28.0,"14""",Rowan Marshall,661.0,Rowan,Marshall,FWD,,STK,,,,DEVQON.1,,,owner,2205.0,20.0,94.0,110.25,95.33,104.0,,,,992468_3_2019
417,2,676,270912,Steven,Jack,J,MID,,Midfielder,,13,STK,St Kilda,False,0,2,79.5,0,179,89.5,0.0,0.8882681564245799,79.5,79.5,79.5,0,159,0,6459.1194968553,306,157,-149,396,0,24,0,18,0,4,0,10,0,6,0,-2,0,0,0,0,0,1,none,,,2699,7.7%,7.7072446386247,SYD,post,False,False,False,False,False,False,3,9,M,I,D,1566618300,LOSS &lt;br&gt;66 - 71,FRE,post,J,0,95.0,0,0,0,0,0,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,7061,DEVQON.1,Jack Steven,False,638.0,39658.0,270912.0,Jack,Steven,St Kilda,senior,3.0,28/03/1990,180.0,83.0,VIC,Geelong Falcons,180.0,"108""",Jack Steven,676.0,Jack,Steven,MID,,STK,,,,,,1.0,free_agent,518.0,7.0,66.0,74.0,64.33,71.8,,,,270912_3_2019
418,1,409,294305,Whitfield,Lachie,L,DEF,,Defender,,18,GWS,GWS Giants,True,1,3,126.67,115,333,111.0,1.3217391304348,1.1411411411411,126.67,126.67,126.67,152,380,137,4496.8421052632,5,19,14,5,23,68,19,37,12,32,4,6,3,6,0,0,0,0,0,0,0,0,none,,,3334,9.5%,9.5205459893201,GCS,post,False,False,False,False,False,False,3,2,D,E,F,1566638700,WIN &lt;br&gt;125 - 76,RIC,post,L,152,121.0,23,19,12,4,3,0,0,0,0,3,Fire The Worpedo vs DEVQON.1,11070,Fire The Worpedo,Lachie Whitfield,True,826.0,43001.0,294305.0,Lachie,Whitfield,GWS,senior,6.0,18/07/1994,187.0,81.0,VIC,Dandenong Stingrays,124.0,"56""",Lachie Whitfield,409.0,Lachie,Whitfield,DEF,,GWS,,,,Fire The Worpedo,,,owner,1780.0,16.0,159.0,111.25,121.0,112.4,Whitfield was a popular choice in our defence this season and he delivered with 30 touches. He seems to have a role that will assist him with this level of scoring going forward.,,,294305_3_2019
