,fanfooty_player_id,afl_player_id,first_name,surname,afl_team,status,jumper_number,birth_date,height,weight,state_of_origin,recruited_from,game,goals,Full Name,SC Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Playing Next.1,Owner,Waiver,Free Agent,Trade Status,Total Pts,Rds,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note
306,41173.0,290815.0,Tom,Nicholls,Gold Coast,senior,22.0,4/03/1992,203.0,102.0,VIC,,45.0,"7""",Tom Nicholls,304.0,Tom,Nicholls,RUC,,GCS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
307,48220.0,1006241.0,Connor,Nutting,Gold Coast,senior,42.0,9/10/1999,187.0,80.0,QLD,Broadbeach,0.0,"0""",Connor Nutting,305.0,Connor,Nutting,DEF,FWD,GCS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
308,48212.0,1007881.0,Wil,Powell,Gold Coast,senior,27.0,26/08/1999,184.0,65.0,WA,Claremont,20.0,"9""",Wil Powell,306.0,Wil,Powell,FWD,,GCS,,,,,Tue 27th 4am,,waiver,715.0,13.0,0.0,55.0,31.33,42.6,,,
309,49007.0,1001195.0,Izak,Rankine,Gold Coast,senior,37.0,23/04/2000,180.0,76.0,SA,West Adelaide,,"""",Izak Rankine,307.0,Izak,Rankine,FWD,,GCS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,A hamstring injury will see Rankine miss the first two months of the season.,
310,998.0,240712.0,Michael,Rischitelli,Gold Coast,senior,35.0,8/01/1986,185.0,84.0,VIC,Western Jets,238.0,"90""",Michael Rischitelli,308.0,Michael,Rischitelli,DEF,,GCS,,,,,Tue 27th 4am,,waiver,353.0,7.0,30.0,50.43,33.33,44.4,,,
311,47011.0,998257.0,Brad,Scheer,Gold Coast,senior,18.0,31/08/1998,184.0,84.0,QLD,Gold Coast,13.0,"2""",Brad Scheer,309.0,Brad,Scheer,MID,FWD,GCS,,,,,Tue 27th 4am,,waiver,103.0,3.0,0.0,34.33,34.33,34.33,,,
312,46084.0,998511.0,Joshua,Schoenfeld,Gold Coast,senior,36.0,3/07/1997,186.0,75.0,WA,Peel Thunder,15.0,"5""",Joshua Schoenfeld,,,,,,,,,,,,,,,,,,,,,,
313,42309.0,294643.0,Alex,Sexton,Gold Coast,senior,6.0,3/12/1993,186.0,82.0,QLD,Redland,114.0,"102""",Alex Sexton,311.0,Alex,Sexton,FWD,,GCS,,,,,Tue 27th 4am,,waiver,1204.0,22.0,68.0,54.73,41.33,47.2,,,
314,42001.0,290832.0,David,Swallow,Gold Coast,senior,24.0,19/11/1992,185.0,86.0,WA,East Fremantle,134.0,"65""",David Swallow,312.0,David,Swallow,MID,,GCS,,,,Fire The Worpedo,,,owner,1940.0,22.0,71.0,88.18,96.67,95.0,,,
315,41160.0,281075.0,Rory,Thompson,Gold Coast,senior,16.0,12/03/1991,200.0,100.0,QLD,Southport,104.0,"7""",Rory Thompson,313.0,Rory,Thompson,DEF,,GCS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
316,45007.0,298524.0,Lachlan,Weller,Gold Coast,senior,14.0,23/02/1996,181.0,79.0,QLD,Broadbeach,81.0,"22""",Lachlan Weller,,,,,,,,,,,,,,,,,,,,,,
317,45064.0,297729.0,Harrison,Wigg,Gold Coast,rookie,26.0,14/10/1996,180.0,78.0,SA,North Adelaide,0.0,"0""",Harrison Wigg,315.0,Harrison,Wigg,DEF,,GCS,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
318,42321.0,291975.0,Jarrod,Witts,Gold Coast,senior,28.0,13/09/1992,209.0,111.0,NSW,Sydney University,97.0,"25""",Jarrod Witts,316.0,Jarrod,Witts,RUC,,GCS,,,,Swimming n Titch,,,owner,2193.0,22.0,152.0,99.68,129.33,120.2,,,
319,45005.0,298289.0,Peter,Wright,Gold Coast,senior,30.0,8/09/1996,203.0,100.0,VIC,Calder Cannons,64.0,"83""",Peter Wright,317.0,Peter,Wright,FWD,,GCS,,,,,Tue 27th 4am,,waiver,1156.0,17.0,0.0,68.0,64.33,68.6,,,
320,42113.0,290546.0,Aaron,Young,Gold Coast,senior,15.0,6/12/1992,189.0,83.0,VIC,Eastern Ranges,99.0,"82""",Aaron Young,318.0,Aaron,Young,FWD,,GCS,,,,,Tue 27th 4am,,waiver,87.0,2.0,60.0,43.5,43.5,43.5,,,
321,47092.0,1005530.0,Ryan,Abbott,Geelong,senior,45.0,25/06/1991,200.0,100.0,VIC,Geelong VFL,5.0,"4""",Ryan Abbott,319.0,Ryan,Abbott,RUC,,GEE,,,,,Tue 27th 4am,,waiver,66.0,1.0,0.0,66.0,66.0,66.0,,,
322,552.0,220001.0,Gary,Ablett jnr,Geelong,senior,4.0,14/05/1984,182.0,87.0,VIC,Geelong Falcons ,337.0,"431""",Gary Ablett jnr,,,,,,,,,,,,,,,,,,,,,,
323,49109.0,994386.0,Tom,Atkins,Geelong,senior,30.0,18/09/1995,180.0,85.0,VIC,Geelong VFL,16.0,"3""",Tom Atkins,321.0,Tom,Atkins,MID,,GEE,,,,,Tue 27th 4am,,waiver,1205.0,20.0,0.0,60.25,76.0,62.2,,Atkins used the footy well in his first game and his 9 touches were supplemented by 5 tackles. This should be enough for him to hold his spot for a couple more weeks.,
324,42308.0,293883.0,Jed,Bews,Geelong,senior,24.0,14/12/1993,186.0,88.0,VIC,Geelong U18,74.0,"7""",Jed Bews,322.0,Jed,Bews,DEF,,GEE,,,,,Tue 27th 4am,,waiver,505.0,9.0,79.0,56.11,52.67,51.0,,,
325,42367.0,296733.0,Mark,Blicavs,Geelong,senior,46.0,28/03/1991,198.0,100.0,VIC,AIS,148.0,"36""",Mark Blicavs,323.0,Mark,Blicavs,DEF,,GEE,,,,Swimming n Titch,,,owner,1820.0,22.0,36.0,82.73,77.67,86.6,,,
326,49049.0,1006101.0,Oscar,Brownless,Geelong,senior,20.0,16/02/2000,186.0,76.0,VIC,Geelong Falcons,,"""",Oscar Brownless,324.0,Oscar,Brownless,MID,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
327,46100.0,997770.0,Wylie,Buzza,Geelong,senior,12.0,2/03/1996,198.0,102.0,QLD,Mt Gravatt,9.0,"6""",Wylie Buzza,325.0,Wylie,Buzza,FWD,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
328,49047.0,1006152.0,Jordan,Clark,Geelong,senior,6.0,16/10/2000,182.0,78.0,WA,Claremont,16.0,"8""",Jordan Clark,326.0,Jordan,Clark,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1097.0,18.0,0.0,60.94,63.0,66.0,,Clark was good with 14 of his 17 touches being kicks and all of them going at 82%. This is exactly what we want to see form a rookie in his first game!,
329,45013.0,298336.0,Nakia,Cockatoo,Geelong,senior,5.0,23/10/1996,186.0,89.0,NT,NT Thunder,34.0,"25""",Nakia Cockatoo,327.0,Nakia,Cockatoo,FWD,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
330,48160.0,1002242.0,Charlie,Constable,Geelong,senior,18.0,18/05/1999,191.0,86.0,VIC,Sandringham Dragons,7.0,"5""",Charlie Constable,328.0,Charlie,Constable,MID,,GEE,,,,,Tue 27th 4am,,waiver,560.0,7.0,0.0,80.0,77.33,78.2,,Constable had a great debut for the Cats posting 21 touches at 85% efficiency. This is exactly what those that took him and put him on the field wanted. ,
331,45047.0,298305.0,Jordan,Cunico,Geelong,senior,31.0,7/05/1996,184.0,78.0,VIC,Gippsland Power,15.0,"4""",Jordan Cunico,329.0,Jordan,Cunico,MID,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
332,42194.0,291526.0,Luke,Dahlhaus,Geelong,senior,40.0,21/08/1992,179.0,77.0,VIC,Geelong Falcons,170.0,"118""",Luke Dahlhaus,330.0,Luke,Dahlhaus,FWD,MID,GEE,,,,Salt&VinegarCripps,,,owner,1788.0,21.0,123.0,85.14,97.33,85.4,,Dahlhaus was quiet in game one but had 118 in game two. His price is awkward if he isn't going to be scoring over 75 each week.,
333,39610.0,270917.0,Patrick,Dangerfield,Geelong,senior,35.0,5/04/1990,189.0,92.0,VIC,Geelong Falcons,239.0,"272""",Patrick Dangerfield,331.0,Patrick,Dangerfield,FWD,MID,GEE,,,,Swimming n Titch,,,owner,2419.0,21.0,156.0,115.19,146.33,119.0,,Danger seemed to spend most of his time in the midfield which is exactly what we were hoping for. 27 touches and a goal was good but 6 clangers and 59% efficiency was what held him back.,
334,41020.0,281065.0,Mitch,Duncan,Geelong,senior,22.0,10/06/1991,188.0,88.0,WA,East Perth,194.0,"140""",Mitch Duncan,332.0,Mitch,Duncan,MID,,GEE,,,,Man of Steele,,,owner,2271.0,22.0,79.0,103.23,87.33,89.8,,,
335,48143.0,1002228.0,Lachlan,Fogarty,Geelong,senior,13.0,1/04/1999,179.0,75.0,VIC,Western Jets,17.0,"5""",Lachlan Fogarty,,,,,,,,,,,,,,,,,,,,,,
336,49093.0,298211.0,Darcy,Fort,Geelong,senior,28.0,6/08/1993,205.0,99.0,SA,Central District,3.0,"5""",Darcy Fort,334.0,Darcy,Fort,RUC,,GEE,,,,,Tue 27th 4am,,waiver,209.0,3.0,0.0,69.67,69.67,69.67,,Fort struggled in the JLT and is unlikely to get that number one ruck position at Geelong. This means he isn't an option for you at R2.,
337,42031.0,290550.0,Cameron,Guthrie,Geelong,senior,29.0,19/08/1992,187.0,86.0,VIC,Calder Cannons,152.0,"48""",Cameron Guthrie,335.0,Cameron,Guthrie,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1372.0,18.0,71.0,76.22,58.0,67.0,,,
338,47113.0,1004870.0,Zach,Guthrie,Geelong,senior,39.0,30/06/1998,186.0,74.0,VIC,Calder Cannons,17.0,"0""",Zach Guthrie,336.0,Zach,Guthrie,DEF,,GEE,,,,,Tue 27th 4am,,waiver,50.0,1.0,0.0,50.0,50.0,50.0,,,
339,39517.0,261510.0,Tom,Hawkins,Geelong,senior,26.0,27/07/1988,198.0,110.0,VIC,Melbourne Grammar,248.0,"539""",Tom Hawkins,337.0,Tom,Hawkins,FWD,,GEE,,,,Salt&VinegarCripps,,,owner,1884.0,22.0,35.0,85.64,59.67,83.6,,,
340,39618.0,270326.0,Lachie,Henderson,Geelong,senior,25.0,14/12/1989,196.0,98.0,VIC,Geelong Falcons,165.0,"112""",Lachie Henderson,338.0,Lachie,Henderson,DEF,,GEE,,,,,Tue 27th 4am,,waiver,351.0,5.0,64.0,70.2,62.67,70.2,,,
341,47106.0,1000937.0,Jack,Henry,Geelong,senior,38.0,29/08/1998,191.0,88.0,VIC,Geelong Falcons,37.0,"8""",Jack Henry,339.0,Jack,Henry,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1065.0,20.0,46.0,53.25,65.67,66.4,,,
342,49081.0,1008940.0,Ben,Jarvis,Geelong,senior,10.0,27/07/2000,189.0,82.0,SA,Norwood,,"""",Ben Jarvis,340.0,Ben,Jarvis,RUC,FWD,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
343,47121.0,998791.0,Jamaine,Jones,Geelong,rookie,41.0,29/09/1998,177.0,79.0,VIC,North Ballarat Rebels,7.0,"4""",Jamaine Jones,341.0,Jamaine,Jones,FWD,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
344,48214.0,295898.0,Tim,Kelly,Geelong,senior,11.0,26/07/1994,182.0,81.0,WA,South Fremantle,40.0,"40""",Tim Kelly,342.0,Tim,Kelly,FWD,MID,GEE,,,,DEVQON.1,,,owner,2276.0,22.0,115.0,103.45,101.67,105.4,,Kelly was fantastic and had the ball on a string in the first term. His 31 touches came at a 67% but 12 of those touches were contested. Look for him to be a popular trade in in the first few weeks.,
345,49082.0,1004681.0,Jacob,Kennerley,Geelong,senior,21.0,16/06/2000,186.0,77.0,SA,Norwood,,"""",Jacob Kennerley,343.0,Jacob,Kennerley,MID,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
346,44064.0,296291.0,Jake,Kolodjashnij,Geelong,senior,8.0,9/08/1995,193.0,94.0,TAS,Launceston,85.0,"0""",Jake Kolodjashnij,344.0,Jake,Kolodjashnij,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1096.0,20.0,0.0,54.8,38.0,44.8,,,
347,48999.0,997254.0,Nathan,Kreuger,Geelong,senior,15.0,25/06/1999,196.0,86.0,SA,South Adelaide,,"""",Nathan Kreuger,345.0,Nathan,Kreuger,FWD,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
348,42171.0,294199.0,Sam,Menegola,Geelong,senior,27.0,7/03/1992,189.0,89.0,WA,East Fremantle,59.0,"47""",Sam Menegola,346.0,Sam,Menegola,FWD,MID,GEE,,,,Casting Crouch,,,owner,732.0,9.0,0.0,81.33,86.67,79.0,,,
349,48104.0,1004938.0,Gryan,Miers,Geelong,senior,32.0,30/03/1999,178.0,77.0,VIC,Geelong Falcons,17.0,"19""",Gryan Miers,347.0,Gryan,Miers,FWD,,GEE,,,,,Tue 27th 4am,,waiver,1481.0,22.0,68.0,67.32,80.67,69.2,,Miers had just the 11 touches and 3 tackles. He may not be safe to play on field but if you have him he should make some money if he can stay in the team.,
350,47087.0,999824.0,Quinton,Narkle,Geelong,senior,19.0,3/12/1997,180.0,80.0,WA,Perth,6.0,"5""",Quinton Narkle,348.0,Quinton,Narkle,FWD,,GEE,,,,Fire The Worpedo,,,owner,313.0,3.0,134.0,104.33,104.33,104.33,,,
351,47127.0,1007102.0,Mark,O'Connor,Geelong,senior,42.0,17/01/1997,189.0,82.0,,County Kerry (Ireland),24.0,"1""",Mark O'Connor,349.0,Mark,O'Connor,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1276.0,20.0,56.0,63.8,65.0,66.6,,,
352,49134.0,1013977.0,Stefan,Okunbor,Geelong,rookie,43.0,1/01/2000,191.0,84.0,,County Kerry,,"""",Stefan Okunbor,350.0,Stefan,Okunbor,DEF,FWD,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
353,47035.0,298419.0,Brandan,Parfitt,Geelong,senior,3.0,27/08/1998,179.0,79.0,SA,North Adelaide,48.0,"24""",Brandan Parfitt,351.0,Brandan,Parfitt,FWD,,GEE,,,,TryingAnewStratton,,,owner,1338.0,17.0,101.0,78.71,78.67,69.6,,,
354,46038.0,993798.0,James,Parsons,Geelong,senior,34.0,12/04/1997,189.0,82.0,VIC,Eastern Ranges,34.0,"25""",James Parsons,352.0,James,Parsons,FWD,,GEE,,,,,Tue 27th 4am,,waiver,260.0,4.0,0.0,65.0,58.67,65.0,,,
355,47077.0,1002220.0,Esava,Ratugolea,Geelong,senior,17.0,24/07/1998,195.0,98.0,VIC,Murray Bushrangers,20.0,"15""",Esava Ratugolea,353.0,Esava,Ratugolea,FWD,,GEE,,,,,Tue 27th 4am,,waiver,999.0,17.0,87.0,58.76,71.0,62.6,,,
356,41006.0,291357.0,Gary,Rohan,Geelong,senior,23.0,7/06/1991,189.0,91.0,VIC,Geelong Falcons,120.0,"116""",Gary Rohan,354.0,Gary,Rohan,FWD,,GEE,,,,,Tue 27th 4am,,waiver,1090.0,18.0,55.0,60.56,48.33,47.8,,,
357,49133.0,1008202.0,Blake,Schlensog,Geelong,rookie,36.0,25/09/2000,195.0,90.0,VIC,Geelong Falcons,,"""",Blake Schlensog,355.0,Blake,Schlensog,RUC,FWD,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
358,39515.0,250321.0,Joel,Selwood,Geelong,senior,14.0,26/05/1988,183.0,84.0,VIC,Bendigo,285.0,"155""",Joel Selwood,356.0,Joel,Selwood,MID,,GEE,,,,Barbeques Treloar,,,owner,1715.0,20.0,47.0,85.75,61.33,81.6,,Selwood had a night out against the Bombers in JLT2. 38 touches 11 marks and 7 tackles is a great return particularly in a practice game.,
359,39665.0,270928.0,Scott,Selwood,Geelong,senior,16.0,27/03/1990,186.0,88.0,VIC,Bendigo Pioneers,166.0,"43""",Scott Selwood,357.0,Scott,Selwood,MID,,GEE,,,,,Tue 27th 4am,,waiver,145.0,2.0,0.0,72.5,72.5,72.5,,,
360,47122.0,1004940.0,Sam,Simpson,Geelong,rookie,37.0,14/06/1998,180.0,68.0,VIC,Geelong Falcons,6.0,"2""",Sam Simpson,358.0,Sam,Simpson,MID,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
361,41156.0,280722.0,Zac,Smith,Geelong,senior,9.0,22/02/1990,206.0,105.0,QLD,Biloela,112.0,"51""",Zac Smith,359.0,Zac,Smith,RUC,,GEE,,,,,Tue 27th 4am,,waiver,201.0,3.0,0.0,67.0,67.0,67.0,,,
362,40086.0,280317.0,Rhys,Stanley,Geelong,senior,1.0,1/12/1990,200.0,100.0,SA,West Adelaide,129.0,"82""",Rhys Stanley,360.0,Rhys,Stanley,RUC,,GEE,,,,,Tue 27th 4am,,waiver,1377.0,16.0,95.0,86.06,84.0,88.8,,,
363,47076.0,291800.0,Tom,Stewart,Geelong,senior,44.0,15/03/1993,190.0,88.0,VIC,Geelong VFL,60.0,"3""",Tom Stewart,361.0,Tom,Stewart,DEF,,GEE,,,,Man of Steele,,,owner,2160.0,22.0,124.0,98.18,108.0,98.0,,,
364,49096.0,999382.0,Jake,Tarca,Geelong,senior,33.0,23/02/2000,175.0,75.0,SA,South Adelaide,,"""",Jake Tarca,362.0,Jake,Tarca,FWD,,GEE,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
365,39634.0,261497.0,Harry,Taylor,Geelong,senior,7.0,12/06/1986,195.0,94.0,WA,East Fremantle,252.0,"72""",Harry Taylor,363.0,Harry,Taylor,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1486.0,21.0,52.0,70.76,53.0,55.0,,,
366,40152.0,292511.0,Zach,Tuohy,Geelong,senior,2.0,10/12/1989,187.0,91.0,,"Laois, Ireland",179.0,"56""",Zach Tuohy,364.0,Zach,Tuohy,DEF,,GEE,,,,,Tue 27th 4am,,waiver,1067.0,15.0,96.0,71.13,72.67,67.4,,,
367,2028.0,240302.0,Grant,Birchall,Hawthorn,senior,14.0,28/01/1988,193.0,89.0,TAS,Devonport,245.0,"33""",Grant Birchall,411.0,Grant,Birchall,DEF,,HAW,,,,,Tue 27th 4am,,waiver,231.0,3.0,0.0,77.0,77.0,77.0,,,
368,43112.0,295156.0,Kaiden,Brand,Hawthorn,senior,30.0,8/04/1994,198.0,96.0,SA,West Adelaide,43.0,"0""",Kaiden Brand,412.0,Kaiden,Brand,DEF,,HAW,,,,,Tue 27th 4am,,waiver,288.0,5.0,0.0,57.6,63.67,57.6,,,
369,40135.0,280744.0,Luke,Breust,Hawthorn,senior,22.0,11/11/1990,184.0,84.0,NSW,Temora,201.0,"385""",Luke Breust,413.0,Luke,Breust,FWD,,HAW,,,,Casting Crouch,,,owner,1694.0,22.0,126.0,77.0,83.67,68.0,,,
370,1291.0,210012.0,Shaun,Burgoyne,Hawthorn,senior,9.0,21/10/1982,186.0,89.0,SA,Port Adelaide,370.0,"284""",Shaun Burgoyne,414.0,Shaun,Burgoyne,MID,,HAW,,,,Barbeques Treloar,,,owner,1383.0,18.0,90.0,76.83,72.0,79.0,,,
371,42093.0,291327.0,Jonathon,Ceglar,Hawthorn,senior,18.0,14/02/1991,204.0,102.0,VIC,Murray Bushrangers,72.0,"40""",Jonathon Ceglar,415.0,Jonathon,Ceglar,RUC,FWD,HAW,,,,,,1.0,free_agent,1152.0,15.0,94.0,76.8,95.67,81.8,,,
372,47120.0,1000959.0,James,Cousins,Hawthorn,senior,46.0,19/03/1998,185.0,80.0,VIC,Murray Bushrangers,18.0,"9""",James Cousins,416.0,James,Cousins,MID,,HAW,,,,,Tue 27th 4am,,waiver,832.0,12.0,0.0,69.33,57.67,66.6,,Cousins got plenty of the footy but he didn't use it well going at just 50% efficiency that is all that stopped him from a great score.,
373,39529.0,260288.0,James,Frawley,Hawthorn,senior,12.0,20/09/1988,193.0,94.0,VIC,Nth Ballarat,220.0,"24""",James Frawley,417.0,James,Frawley,DEF,,HAW,,,,,Tue 27th 4am,,waiver,994.0,18.0,65.0,55.22,71.0,59.4,,,
374,46122.0,1003547.0,Conor,Glass,Hawthorn,senior,13.0,1/01/1997,189.0,84.0,,Northern Ireland,17.0,"1""",Conor Glass,418.0,Conor,Glass,DEF,,HAW,,,,,Tue 27th 4am,,waiver,346.0,7.0,0.0,49.43,51.67,52.6,,,
375,49118.0,1006128.0,Will,Golds,Hawthorn,rookie,45.0,6/05/2000,183.0,72.0,VIC,Oakleigh Chargers,,"""",Will Golds,419.0,Will,Golds,MID,,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
376,49111.0,1006159.0,Damon,Greaves,Hawthorn,rookie,44.0,25/04/2000,186.0,75.0,WA,East Perth,,"""",Damon Greaves,420.0,Damon,Greaves,DEF,MID,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
377,41085.0,291351.0,Jack,Gunston,Hawthorn,senior,19.0,16/10/1991,193.0,87.0,VIC,Sandringham Dragons,187.0,"359""",Jack Gunston,421.0,Jack,Gunston,FWD,,HAW,,,,Salt&VinegarCripps,,,owner,1597.0,20.0,91.0,79.85,84.67,84.8,,,
378,47105.0,1001043.0,Oliver,Hanrahan,Hawthorn,senior,41.0,27/08/1998,181.0,70.0,VIC,St Kevin's College,4.0,"6""",Oliver Hanrahan,422.0,Oliver,Hanrahan,FWD,,HAW,,,,,Tue 27th 4am,,waiver,472.0,9.0,58.0,52.44,52.67,43.8,,,
379,46033.0,993794.0,Blake,Hardwick,Hawthorn,senior,15.0,5/02/1997,181.0,78.0,VIC,Eastern Ranges,61.0,"5""",Blake Hardwick,423.0,Blake,Hardwick,DEF,,HAW,,,,,Tue 27th 4am,,waiver,1738.0,22.0,83.0,79.0,75.67,77.0,,,
380,40121.0,291201.0,Ricky,Henderson,Hawthorn,senior,31.0,11/09/1988,188.0,91.0,VIC,Trentham,147.0,"77""",Ricky Henderson,424.0,Ricky,Henderson,MID,,HAW,,,,Swimming n Titch,,,owner,2086.0,22.0,111.0,94.82,90.33,82.6,,,
381,45045.0,992462.0,Daniel,Howe,Hawthorn,senior,17.0,12/04/1995,191.0,85.0,VIC,Murray Bushrangers,58.0,"11""",Daniel Howe,425.0,Daniel,Howe,MID,,HAW,,,,,Tue 27th 4am,,waiver,883.0,12.0,67.0,73.58,62.67,76.8,,,
382,44022.0,296254.0,Jarman,Impey,Hawthorn,senior,4.0,9/07/1995,178.0,82.0,VIC,Murray Bushrangers,116.0,"51""",Jarman Impey,426.0,Jarman,Impey,DEF,FWD,HAW,,,,,Tue 27th 4am,,waiver,1260.0,17.0,0.0,74.12,58.0,73.2,,,
383,48131.0,998390.0,Changkuoth,Jiath,Hawthorn,rookie,29.0,13/06/1999,185.0,74.0,VIC,Gipplsand Power,0.0,"0""",Changkuoth Jiath,427.0,Changkuoth,Jiath,DEF,,HAW,,,,,Tue 27th 4am,,waiver,135.0,2.0,0.0,67.5,67.5,67.5,,,
384,48125.0,1004991.0,Harry,Jones,Hawthorn,rookie,40.0,15/03/1999,183.0,79.0,VIC,Murray Bushrangers,0.0,"0""",Harry Jones,,,,,,,,,,,,,,,,,,,,,,
385,49083.0,1006030.0,Jacob,Koschitzke,Hawthorn,senior,34.0,11/07/2000,196.0,93.0,VIC,Murray Bushrangers,,"""",Jacob Koschitzke,429.0,Jacob,Koschitzke,DEF,FWD,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
386,42104.0,290683.0,Will,Langford,Hawthorn,rookie,0.0,3/07/1992,187.0,83.0,NSW,Easts,72.0,"24""",Will Langford,,,,,,,,,,,,,,,,,,,,,,
387,47097.0,1000887.0,Mitch,Lewis,Hawthorn,senior,8.0,14/10/1998,198.0,92.0,VIC,Calder Cannons,11.0,"15""",Mitch Lewis,430.0,Mitch,Lewis,FWD,,HAW,,,,,Tue 27th 4am,,waiver,811.0,12.0,0.0,67.58,73.67,80.8,,,
388,39657.0,261323.0,Ben,McEvoy,Hawthorn,senior,7.0,11/07/1989,200.0,102.0,VIC,Murray Bushrangers,202.0,"84""",Ben McEvoy,431.0,Ben,McEvoy,RUC,,HAW,,,,Casting Crouch,,,owner,1762.0,19.0,35.0,92.74,68.67,96.0,,,
389,45063.0,992018.0,Teia,Miles,Hawthorn,senior,42.0,11/02/1996,180.0,70.0,VIC,Geelong Falcons,12.0,"5""",Teia Miles,432.0,Teia,Miles,DEF,,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
390,42388.0,296452.0,Darren,Minchington,Hawthorn,senior,38.0,9/12/1993,179.0,81.0,VIC,Dandenong Stingrays,28.0,"22""",Darren Minchington,433.0,Darren,Minchington,MID,,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
391,44055.0,291334.0,David,Mirra,Hawthorn,senior,32.0,20/03/1991,186.0,90.0,VIC,Box Hill Hawks,11.0,"0""",David Mirra,434.0,David,Mirra,DEF,,HAW,,,,,Tue 27th 4am,,waiver,288.0,4.0,0.0,72.0,67.67,72.0,,,
392,42258.0,291856.0,Tom,Mitchell,Hawthorn,senior,3.0,31/05/1993,182.0,84.0,WA,Claremont,109.0,"61""",Tom Mitchell,435.0,Tom,Mitchell,MID,,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
393,42311.0,261189.0,Tim,Mohr,Hawthorn,rookie,39.0,19/10/1988,196.0,104.0,VIC,Casey Scorpions,48.0,"1""",Tim Mohr,436.0,Tim,Mohr,DEF,,HAW,,,,,Tue 27th 4am,,waiver,0.0,0.0,0.0,0.0,0.0,0.0,,,
394,48140.0,1006314.0,Dylan,Moore,Hawthorn,senior,36.0,4/08/1999,176.0,66.0,VIC,Eastern Ranges,7.0,"2""",Dylan Moore,437.0,Dylan,Moore,FWD,,HAW,,,,,Tue 27th 4am,,waiver,393.0,7.0,0.0,56.14,61.0,55.8,,,
395,47034.0,1000963.0,Harry,Morrison,Hawthorn,senior,1.0,12/10/1998,180.0,73.0,VIC,Murray Bushrangers,31.0,"5""",Harry Morrison,438.0,Harry,Morrison,FWD,MID,HAW,,,,,Tue 27th 4am,,waiver,476.0,9.0,0.0,52.89,50.0,51.6,,,
396,47131.0,1007124.0,Conor,Nash,Hawthorn,senior,11.0,1/10/1998,197.0,92.0,,Leinster (Ireland),14.0,"6""",Conor Nash,439.0,Conor,Nash,FWD,,HAW,,,,,Tue 27th 4am,,waiver,695.0,14.0,36.0,49.64,61.0,54.6,,,
397,43052.0,296041.0,Tim,O'Brien,Hawthorn,senior,23.0,28/03/1994,193.0,87.0,SA,Glenelg,58.0,"40""",Tim O'Brien,440.0,Tim,O'Brien,FWD,,HAW,,,,,Tue 27th 4am,,waiver,1147.0,16.0,101.0,71.69,87.33,84.8,,,
